Canonical Pathways,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14
ERK5 Signaling,0.391689886,0,0,0,0,0,0.255678183,1.008907263,0,1.151546782,7.297397246,0.263138407,0,0.67470109
Insulin Receptor Signaling,0,0.411969188,0.550982428,0.307625608,0.538915215,1.035136464,0,1.733628043,0.591395989,1.071715882,6.905470206,0,0.546898254,0
UVA-Induced MAPK Signaling,0,0.621295395,0,0.551364952,0.277090126,1.172183766,0,1.232165432,0,1.815945751,7.289349273,0,0.534329093,0
GDNF Family Ligand-Receptor Interactions,0,0,0,2.508520281,0,0,0.248193997,0.982803276,0,0.82243428,6.987993167,0,1.229459086,0
CNTF Signaling,0,0,0.27484209,0.535531494,1.153439207,0.441350011,0,0.68223365,0,0.84378925,7.671001379,0,1.01320754,0
Prolactin Signaling,0,0,0.447353476,1.471337722,0.286226503,0,0,0.38322655,0,0.611432338,7.697017183,0,1.993686875,0
ERBB Signaling,0,0,0,1.005652976,0.292546337,0.467360273,0,0.394244006,0,0.862660682,7.413600315,0,1.470323267,0
Renal Cell Carcinoma Signaling,0,0,0.553468242,0.729283449,0.342729753,0.591618006,0,0.483177009,0,0.74676385,5.995950758,1.347452734,1.179880654,0
Neurotrophin/TRK Signaling,0,0,0,0.363186009,0,0,0,0.957609895,0,1.31149561,6.12955186,0.240936219,0.72116032,0
Melanocyte Development and Pigmentation Signaling,0,0,0,0.943787133,0,0.430347207,0,1.232165432,0,1.504470437,6.241382793,0,1.387305259,0
WNK Renal Signaling Pathway,0.30522567,0,0,0.492004076,0.254564607,0,0,0,0,0.431762133,5.826790654,0,1.776531227,0.539619445
UVB-Induced MAPK Signaling,0,0,0,1.127767178,0.483359306,0,0.362738957,0,0,1.015889798,5.897407183,0.436201623,1.751340445,0
Role of NANOG in Mammalian Embryonic Stem Cell Pluripotency,0.525131657,0,0,0.686091295,0.211976747,0,0,0.257680324,0,0.806132364,4.958577834,0,1.037502538,0
Apelin Pancreas Signaling Pathway,0,0.230090469,0,0.668413936,0,0,0.403043355,0.825970161,0,0.624124756,4.993292866,0,1.232576354,0.862516568
Xenobiotic Metabolism Signaling,0.528254714,0,0.466779071,0.505460188,1.134455057,0,0.406833782,0.570746424,0,2.454532723,4.827103526,0.369537629,0.947933342,0.619739743
PDGF Signaling,0.275374944,0,0,1.086632029,0.846283122,0.51655381,1.159952102,0.429662696,0,1.602029541,6.569986866,0,1.059671416,0
FLT3 Signaling in Hematopoietic Progenitor Cells,0,0,0,0.338447358,0.887624496,0.960803194,0,0.909767945,0,2.176502234,5.613463312,0,1.676857571,0
EGF Signaling,0,0,0.280007669,1.05266784,1.166836196,0.893326592,0,0.245491788,0,1.954595328,5.863943122,0,0.53290149,0
Renin-Angiotensin Signaling,0,0,0,1.566899399,0.218403327,0.296549853,0.421013294,0.972266862,0,2.197807359,6.111535203,0,2.044430702,0.491858388
MSP-RON Signaling In Cancer Cells Pathway,0,0,0,0.902365014,0.538915215,0.42349386,0.708893839,1.233975889,0,2.740768133,5.19866533,0,1.723556388,0.440714141
ERK/MAPK Signaling,0.827855505,0,0.501316541,1.675340891,1.082745974,0.693380199,0,0.663496416,0,1.467259663,5.763200159,0,2.042078594,0.301338664
Insulin Secretion Signaling Pathway,0,0,0.537858061,1.837308737,0.810485677,0.398196032,0,1.289036842,0.358274142,1.442873735,5.05831048,0,1.41236419,0
ILK Signaling,0,0,0.304752597,2.304981438,1.166078623,2.262665786,0.754559496,0.742857415,0,1.581658805,1.79525847,0.909401758,1.383281547,2.400469898
Tight Junction Signaling,0.793129245,0,1.498521854,1.273328155,0.804532431,2.644371739,1.335179509,0.558254458,0,1.454091767,1.555845955,0.347636412,0,1.702877839
Virus Entry via Endocytic Pathways,0,0,0.335116772,1.613691707,1.893156344,2.890724424,0,0.279238697,0,1.161566407,2.530746598,0,1.572788126,0
Caveolar-mediated Endocytosis Signaling,0,0,0.199997733,1.866658551,1.7053853,1.591233498,0.251899542,0.995738316,0,0,1.128616356,0,1.828869983,0
CDK5 Signaling,1.536032874,0,1.180773022,0,0.232017567,2.969735466,0.885680579,0.611584908,0,0.793756548,1.592049645,0,0,0
Amyloid Processing,0,0,1.527525324,0,0.490245578,1.578558468,0.974209825,0.75564818,0,1.815816867,1.213996987,0,0.20116783,0
Ceramide Signaling,0.987381106,0,0,0.610160775,0,3.023792816,0.200176095,0.813069766,0,2.116523714,3.346924734,0,0.592356767,0.596087725
Polyamine Regulation in Colon Cancer,0.3195091,0,0.264889087,0,0.439281634,3.493944427,0.322798159,0.660006406,0,2.672972399,2.040760613,0.369628149,0,0
Role of JAK2 in Hormone-like Cytokine Signaling,0,0,0,0.95249212,0.422327439,0,1.523109466,1.865680433,0,0.969090199,0.725098834,0,0,0
Role of JAK family kinases in IL-6-type Cytokine Signaling,0,0.608530048,0,2.424626663,0.913957991,0,1.96532773,2.937080551,0,0.993093047,1.46102859,0,0,0
NAD Signaling Pathway,0,1.900436482,0.226149918,0.265039129,0,0.364386114,0,2.711156859,0,1.480942272,3.662529463,0,0.479493511,0
Small Cell Lung Cancer Signaling,0,2.591970398,0.441608923,2.016671336,0,1.202736168,1.060333799,1.842932482,0,1.897380722,2.29014075,0,0.256393739,0.576131919
Death Receptor Signaling,0,1.674531633,0.874265816,2.016671336,0,0.444748022,0.552493088,1.842932482,0,1.897380722,2.29014075,0.376312424,0,0.576131919
Endocannabinoid Cancer Inhibition Pathway,0,0.360230723,0,0.838956634,0,2.773640785,2.259956134,1.161878,0,3.126520476,5.014364218,0,1.185587619,0
Sertoli Cell-Sertoli Cell Junction Signaling,0,0,0.290632117,1.782789326,0.681718567,1.765556967,2.12580147,1.456902451,0,3.006815402,3.493264363,0,0.250000651,0.85041763
Pancreatic Adenocarcinoma Signaling,0,1.048554774,0.304090136,1.492524037,1.142711348,2.692822226,0.801716229,0.925071181,0,2.322703358,3.655417247,0,0.647737997,0.477495417
Glioma Signaling,0,0,0.641670093,2.020342195,0.607650091,1.664542507,0.80891492,0.54565879,0,2.708448751,4.473827094,0,1.026281722,0
Sphingosine-1-phosphate Signaling,0,0,0,3.342857142,0,2.269763801,0.846174279,0.577527115,0,1.919769398,2.719895649,0,1.541694154,0
CD40 Signaling,0,0.496158577,0,3.580449352,0.396245965,0.356627974,0.28436322,0.580394522,0,3.075636952,1.838878756,0.307716814,0.858033514,0.713218761
Adrenomedullin signaling pathway,0,0,0,2.335163133,0,0.808558637,1.176328187,0.754992527,0,4.66798101,3.035046317,0,1.041575542,0.325073938
RANK Signaling in Osteoclasts,1.343050507,0.262906492,0,2.126145212,0,0.483146657,0.584871445,0.813069766,0,3.788743517,2.968862116,0,1.005341243,0.596087725
Reelin Signaling in Neurons,0,0,0.562165298,2.907147058,0.547467692,0.714134524,0.721304867,0,0,3.186145576,3.194654917,0,1.292474321,0
Glioblastoma Multiforme Signaling,0,0,0,3.382102972,0,0.742047042,1.406028189,0.949534367,0,3.109737273,3.388759167,0,0.945598076,0
GNRH Signaling,0,0,0,0.816224476,0,0.378282373,0,1.610242216,0,3.953139302,2.642598471,0,0.78532032,0.337935547
Role of NFAT in Cardiac Hypertrophy,0.409942678,0,0,1.987705705,0,0.421356828,0,0.927043969,0,2.672426683,3.136727949,0,2.369029476,0
Regulation of the Epithelial-Mesenchymal Transition Pathway,0,0,0,1.496441327,0.357582052,0,1.206190414,0.779904826,0,2.806920936,3.23482506,0,1.867238627,0.331416108
Cholecystokinin/Gastrin-mediated Signaling,0,0,0,1.597906334,0,0.30620674,0.42998399,0.991960416,0,1.957079899,3.448001147,0,1.557146715,0
Angiopoietin Signaling,0,0.652535178,0,1.843670176,0,0,0,0.982803276,0,2.498086981,3.417318917,0,1.229459086,0.66444161
IL-6 Signaling,0,0.326131237,0,1.949701718,0.201785192,0.492524423,0.387320992,1.358568012,0,2.531915166,3.116728649,0,0.98276676,0.469205428
DNA Double-Strand Break Repair by Non-Homologous End Joining,0.911340118,0,0,0,0,0,0,2.978751877,0,0,3.562655534,0,0,0
RAN Signaling,0.773326247,0,0,0,0.91355289,0.498517547,0,0.648056731,0,0,3.615984347,0.462459014,0,0
Mitotic Roles of Polo-Like Kinase,2.066016241,0.496158577,0.229519109,0,0,1.209979404,0.782672643,1.108228693,0,0,2.560516446,0,0,0.713218761
Synaptic Long Term Potentiation,0.657153421,0,0.282963656,0.623659367,0,0.248800249,0,1.323112499,0,0.658802459,2.076205929,0,0.329480759,0
Telomere Extension by Telomerase,1.593345389,0,0,0,0,0,0,1.691057437,0,0,2.506715649,0,0,0
Superpathway of Methionine Degradation,1.4536256,0,0.36900377,0,0,0.621595301,0,1.612662938,0,0.268474707,2.729898294,0.559281085,0,0
Adipogenesis pathway,0.580874459,0.856125547,0,0.911849057,0.543169563,0,1.742765775,0,0.59408056,2.449780414,3.790289012,0,0,0.443188465
Extrinsic Prothrombin Activation Pathway,0,0,0,0.581230744,0.938263165,1.318277541,1.893933172,0,0,0.761408847,2.314972124,0,0,0
Regulation of Cellular Mechanics by Calpain Protease,0,0.471588703,0.935229,1.558849974,0.822877519,1.821327126,1.12531518,0.411492163,0,0,2.025892314,0,1.018593966,0
Synaptogenesis Signaling Pathway,0,0,1.234809372,1.119628301,0.657141096,1.30290584,1.242327874,1.002337367,0,0.550653073,3.268660234,0,0.806969707,0
Aryl Hydrocarbon Receptor Signaling,0,0,0,0.74127494,0,0.554802536,1.019259526,1.049529581,0,1.505710363,4.13227097,1.010377208,0,0.397518761
Role of MAPK Signaling in Promoting the Pathogenesis of Influenza,0,0,0,0,0,0.331820532,0.893869214,1.043379508,0,1.540477002,3.818314754,1.648201894,0.424398776,0
BMP signaling pathway,1.343050507,0,0,0.289578828,0,0,0.200176095,1.935810656,0,1.452648886,3.746762704,0,0.592356767,0.596087725
Estrogen-Dependent Breast Cancer Signaling,0,0,1.01376748,0.686679711,0,0.552616208,0.224141961,1.452090344,0.79378285,1.437318654,3.626567028,0,0.667975498,0.630794606
FGF Signaling,0,0,0,1.100911757,0.854310832,0.242520208,0.214751223,0.435936252,0,1.329640527,4.209643914,0,0.305279929,0
TGF-β Signaling,0.897373996,0,0,1.454600076,0.283136257,0.444748022,0.552493088,0.377855716,0,1.284269987,4.132885366,0,0.550209024,0
Melanoma Signaling,0.427066518,0,0.313969434,0.61542706,0,1.606588296,0,1.417737018,0,0.520882238,4.383975654,0,1.145555226,0
Antiproliferative Role of Somatostatin Receptor 2,0.361080499,0,0,1.240906729,0,0.612321949,0,0.970095825,0,0.39584461,4.21052943,0,1.212635874,0
ERB2-ERBB3 Signaling,0,0,0.237753827,0.90721629,0.406372877,0.756548772,0.293352609,1.139137838,0,1.166447407,4.588137262,0,0.886402194,0
Xenobiotic Metabolism General Signaling Pathway,0.759160846,0.389005319,0.534684893,0.874564154,1.61840632,0.406463084,0,0,0,1.714594996,2.608620665,0.560307535,1.231800561,0
Salvage Pathways of Pyrimidine Ribonucleotides,0.378448187,0.401015953,0.435954933,1.438104501,0,1.676255173,0,0.755843149,0.732189986,1.539904084,2.550668444,0,0.25200751,0
Pyridoxal 5'-phosphate Salvage Pathway,0.264033877,0.844994058,0.674990738,1.466806638,0,1.249193389,0.293352609,0.205653806,0,1.166447407,3.600441583,0,0,0
Ovarian Cancer Signaling,0.413324212,0,0,0.459691862,0,0.852625192,1.026812812,1.05839299,0,2.058104498,4.200134859,0,1.068193211,0
UVC-Induced MAPK Signaling,0.738977124,0,0,0.20687586,0,0.983469462,0.369025731,0.75564818,0,2.26793015,2.72789641,0,1.125199974,0
Necroptosis Signaling Pathway,0.42858557,0.302514473,0.819693047,0.764487326,0,0.57510135,0,0.69234879,0,2.12558819,2.235363529,1.043271389,0.737613483,0
Role of p14/p19ARF in Tumor Suppression,0,0,0,0.962539692,0,0.845738996,0,0,0,1.300049584,2.091865196,0.279113471,0.946604771,0
IL-17A Signaling in Airway Cells,0,0,0,1.425447676,0.396245965,0.356627974,0.28436322,0.580394522,0,2.171473448,2.184933734,0,0.431070755,0.713218761
Factors Promoting Cardiogenesis in Vertebrates,0,0,0,1.155848349,0,0,0.634249295,0.712319043,0,1.674920059,2.375801618,0,0.761232368,0
Circadian Rhythm Signaling,0,0,0,1.166797936,0,0.414244887,0,0.973416426,0,2.389054789,2.474803131,0,0.831903401,0
GADD45 Signaling,0.574386664,0.598733148,0.260092762,0.984376291,0,0.413602942,1.559743451,0.649269391,0,1.037549064,2.751730633,0,0,0.756486158
Oncostatin M Signaling,0.247306121,0,0.361392013,0.252834489,0.551898424,0.606856359,1.099977542,0.873005728,0,0.71474374,2.620728495,0,0.697896445,0
Docosahexaenoic Acid (DHA) Signaling,0,0,0,0.795532026,0,0.240989199,0.468528045,0.961263365,0,1.276768201,3.219280084,0,0.780479813,0
Thyroid Cancer Signaling,0.342031248,0,0,0.356808107,0.342729753,0.591618006,0.237496177,0.945339649,0,0.993093047,2.764115064,0,1.179880654,0
Role of MAPK Signaling in Inhibiting the Pathogenesis of Influenza,0,0,0,0,0,0.278912195,1.260306397,0.945339649,0,1.593898932,1.46102859,0.887596042,0.710120355,0
Inhibition of Angiogenesis by TSP1,0,0.368611025,0,0.32220339,0,0.759597169,1.279417806,0,0,1.510448448,2.649416494,0,0.857378581,0
Role of MAPK Signaling in the Pathogenesis of Influenza,0,0,0,0,0,0.543336837,1.874855013,0.448824727,0,1.110782907,2.402312071,0.467914838,0.657917448,0
Telomerase Signaling,1.329466889,0,0.379215287,1.782725882,0,2.548134786,0,1.643778833,0,0.55797107,4.310922997,0,1.740373175,0.53280184
Chemokine Signaling,0.323992795,0,0,0.707588377,0,0.267929522,0.657683962,0.921423974,0,1.513662461,1.937920159,0,2.324587353,0
Oxytocin In Brain Signaling Pathway,0,0,0,1.452098268,0,0.55066929,0,1.526280156,0,0.451045476,1.666643927,0,3.297470755,0
Ephrin B Signaling,0,0,0.210472319,1.328855488,0,1.659241953,0.734399997,2.358761124,0,0.934505114,2.186308252,0,2.579471136,0
G Beta Gamma Signaling,0,0,0,0.357432964,0,1.16724079,0,1.892829537,0,0.29057787,2.223413031,0,2.448350144,0
Role of PKR in Interferon Induction and Antiviral Response,0,0.444555043,0.269798796,0.940976046,1.065745607,0.447352267,1.212313724,3.000916726,0,1.16677871,2.701179256,0,1.317699148,0.450745546
PEDF Signaling,0.298702901,0,0,1.673089556,0,0.543336837,0.220954727,2.798882527,0,2.465294709,3.537314721,0,0.657917448,0.626251674
14-3-3-mediated Signaling,0,0,0.300448132,1.034861988,0,2.124802059,0.794598693,1.923775968,0,1.676189713,3.584944171,0,1.438549457,0
P2Y Purigenic Receptor Signaling Pathway,0,0,0,0.971152711,0,1.117159407,0,3.063891969,0,1.75979553,2.872978852,0,1.834101434,0.458510894
Protein Kinase A Signaling,0.869096975,0.313805172,0,1.607422369,0,1.118609253,0.334709877,2.441504587,0,1.672757056,3.488941227,0,1.537019461,0.420411592
α-Adrenergic Signaling,0,0,0,0.823026804,0,1.459376917,0,2.909069175,0,0.391672127,3.457150061,0,1.722643143,0.529448722
Relaxin Signaling,0,0,0,1.556792205,0,1.236126643,0,2.640249676,0,0.61239275,3.109229056,0,1.098877777,0.406052714
Transcriptional Regulatory Network in Embryonic Stem Cells,0.979185955,0,0,1.442929357,0.448443659,0,0.578314499,0,0,0.962832486,3.192767775,0,1.843154736,1.012739241
eNOS Signaling,0,0,0,1.124106171,0,0.34035619,1.552181067,1.07638098,0,0.461663217,3.668322431,0,1.963993287,0
Ephrin A Signaling,0,0,0.333130456,1.232967703,0,0,0.395870646,0.296066153,0,0.369181906,2.672943589,0,1.900156281,0
SPINK1 General Cancer Pathway,0,0,0,0.851168898,0.386498055,0.342091229,0,0.562528485,0,0,3.650584973,0.619586874,1.974845606,0
Nitric Oxide Signaling in the Cardiovascular System,0,0,0,2.701805313,0,0,0.846174279,0.577527115,0,0,2.719895649,0,2.642379176,0
Endothelin-1 Signaling,0,0,0,2.412623918,0,1.164639179,0.792496473,0.486055828,0,1.531177981,3.015495284,0,2.852021164,0
Serotonin Receptor Signaling,0,0,0,2.09186746,0.317662701,0.788599552,0.396669461,1.031995707,0,0.87059322,3.468018521,0,3.475456671,0
Gap Junction Signaling,0,0,0,3.402456251,0,1.124550574,0,1.536495161,0,0.873165226,3.355413041,0,1.050317789,0
Leptin Signaling in Obesity,0,0,0,1.843670176,0.355061705,1.051935173,0,0.505382348,0,0.82243428,2.618896789,0,0.743883393,0
Type II Diabetes Mellitus Signaling,0,0,0,2.06602522,0,1.260502023,0,0.400095229,0,1.199600911,3.536152606,0,0.761232368,0.410425174
IL-7 Signaling Pathway,0,0,0,2.452131895,0,0.601865162,0.681944983,0.490438817,0,1.023035744,3.239221808,0,1.196112378,0
IL-2 Signaling,0,0,0.250839853,2.963973666,0,0.798960234,0,0.62850618,0,0.969090199,3.92733742,0,1.501794934,0
Apelin Cardiomyocyte Signaling Pathway,0,0,0,2.569812085,0,1.157255071,0,0,0,1.192097636,2.754271033,0,1.910916857,0
Role of JAK1 and JAK3 in γc Cytokine Signaling,0.448736464,0,0.221647313,2.721765075,0.386498055,0,0,0,0,1.027886493,3.207369314,0,1.974845606,0
Macropinocytosis Signaling,0.371003815,0,0,2.508520281,1.690279594,0,0.248193997,0.505382348,0,0.82243428,3.854557686,0,3.186295436,0
IL-3 Signaling,0.882623664,0,0,1.207887328,0.913957991,1.005099078,0,0.483177009,0,0.74676385,4.006166385,0,3.085164944,0
Neuregulin Signaling,0,0,0.339246027,1.152092949,1.905604736,0.922960064,0.869595771,1.012144558,0,1.188356765,3.592017114,0,2.711485511,0
Growth Hormone Signaling,0,0,0,2.658145375,0.377107021,0.679809883,0.267474107,0,0,1.589673644,4.889950411,0,1.318372454,0.690688284
Paxillin Signaling,0,0.317833071,0,2.381744387,0.70675947,0.669015852,0.489056343,0,0,0.760477835,4.82101628,0,2.32983654,0.536191848
Human Embryonic Stem Cell Pluripotency,0.285960357,0,0,1.845729917,0,0,1.640120149,0.455791538,0,1.581658805,4.367218942,0,2.239210896,0
Regulation Of The Epithelial Mesenchymal Transition By Growth Factors Pathway,0,0,0,1.965347433,0.365347717,0.373771117,1.726619509,0.799169605,0,2.334640386,4.61340396,0,1.907591537,0.336288654
ERBB4 Signaling,0,0,0.646098283,0.864746456,0.391326063,0,0,1.093221595,0,0.371666393,5.271990927,0,2.706138073,0
Thrombopoietin Signaling,0,0,0.246375622,0.937071364,0.416902989,0,0.302736769,0.618464258,0,0.936534977,4.314512119,0,2.87827789,0
Apelin Endothelial Signaling Pathway,0,0,0,1.755223543,0,1.023967123,0.342601539,2.281026996,0,1.513066236,4.728043426,0,3.382376379,0.438261631
CCR3 Signaling in Eosinophils,0.272555074,0,0,2.405648309,0,0.459799515,0,1.818240143,0,0.799271899,4.520836507,0,1.817798413,0
Oxytocin Signaling Pathway,0,0,0,1.060858515,0,0.751350868,0,2.001819844,0,1.431540921,5.083459745,0,2.051610502,0.641664937
LPS-stimulated MAPK Signaling,0.503373274,0,0,1.653294488,0,0.247380628,0.21782496,1.419819544,0,1.682093428,4.771612121,0,2.222769025,0.62176995
NF-κB Activation by Viruses,0,0,0,1.798863075,0.346770425,0.284592405,0.240994215,1.537414531,0,0.771238127,3.239221808,0,2.405333982,0.654481611
Gα12/13 Signaling,0,0,0,0.971152711,0,0.46615776,0.371688995,1.832850605,0,1.242797494,4.223697435,0,2.367969409,0.458510894
VEGF Signaling,0,0,0.424910828,1.405819056,0,0.423339949,0.534188987,1.790175436,0,0.944116545,3.869636116,0.356589872,1.910916857,0
TCA Cycle II (Eukaryotic),0,0.198872066,2.480841127,0,0,0,0,2.334618581,0,0,1.88137906,0.360866222,0,0
Phagosome Maturation,0,0.263624654,3.487360504,0.433748423,0.451814254,0.808204252,0.275226219,1.451318125,0,0.283079189,1.712865922,1.708128956,0.685483037,0
Cell Cycle: G1/S Checkpoint Regulation,1.544256628,2.639740441,0.225539271,1.40537524,0,1.190976121,0.772653588,0,0,0.558925763,1.467576037,0,0,0
DNA Methylation and Transcriptional Repression Signaling,1.560718978,2.05070567,0.430389538,0.551364952,0,1.172183766,0.540201445,0,0,2.523115642,2.486438748,0.363038032,0,0.568484272
Kinetochore Metaphase Signaling Pathway,2.474505182,1.324037035,0.365305606,0,0.682893096,0,0,0,0,0,2.041680389,0.859948666,0,0.522850453
Cleavage and Polyadenylation of Pre-mRNA,1.026259163,1.896531818,0,0,1.056706728,0,0,0,0,0,1.664955717,0,0,0
Glycolysis I,0,0,0.549037783,1.950455293,0,1.759473073,0,2.230621512,1.289347775,0,0,0.334374415,0,0
Sphingomyelin Metabolism,0,0,0,0,0,3.251576464,0,0,0,0.794655407,0.479809239,0,0,0
Pentose Phosphate Pathway (Oxidative Branch),0,0,0,0,0,2.327571302,0,0,1.979388298,0.420986128,0,0,0,0
Pentose Phosphate Pathway,0,0.419704831,0.866947222,0,0,2.803884728,0,0,1.63965043,0,0,0,0,0
Glutaryl-CoA Degradation,0,0.265028771,0.6725394,0,0,0,0,1.540237426,1.428896427,0,0.954157436,1.148280403,2.331450506,0
Tryptophan Degradation III (Eukaryotic),0,0,0.549037783,0,0,0,0,1.277209413,1.289347775,0.397333496,1.206231333,0.903843611,1.924563635,0
Gluconeogenesis I,0,0.539954708,0.549037783,0,0,0.976402976,0,2.230621512,2.898217886,0,0.293892055,0.334374415,0,0
γ-linolenate Biosynthesis II (Animals),0,0,0,0,0,1.183264116,0,0,3.138837851,0.608132725,0.874352765,0.424137418,0,0
Ketogenesis,0,0.419704831,0.866947222,0,0,0,0,0.818323163,3.626793164,0,0.677398224,0.621037719,0,0
Pyrimidine Ribonucleotides De Novo Biosynthesis,0.556735868,0,0,0,0,1.18020342,0.433840702,0.889606651,1.071583804,1.476042293,1.448464816,0.559281085,0.253174926,0
Triacylglycerol Biosynthesis,0.660129451,0,0,0,0,0.461126442,0,0.70552707,2.221094519,1.230380182,1.292455335,0,0,0
Isoleucine Degradation I,0,0.281594886,1.68452284,0,0,0,0,0.648056731,1.453273892,0.331370515,2.142480149,0.462459014,0,0
Estrogen Biosynthesis,0,0,1.619612507,0,0.519509843,0,0.395870646,0.296066153,1.024946608,0,1.134500403,0,0.222408696,0
Acetyl-CoA Biosynthesis I (Pyruvate Dehydrogenase Complex),0,0,1.051977454,0,0,0,0,0,1.834155768,0,1.159158093,0,0,0
Sucrose Degradation V (Mammalian),0,0,0.948477699,0,0,0.737679366,0,0.899146224,1.725906236,0.711272662,0,0,0,0
Acetate Conversion to Acetyl-CoA,0,0,0,1.042574458,0,0,0,0,1.979388298,0.420986128,0.801055032,0,0,0
Acetyl-CoA Biosynthesis III (from Citrate),0,0,0,0,0,0,0,0,2.676565588,0,0,0,0,0
Epoxysqualene Biosynthesis,0,0,0,0,0,0,0,0,2.375983984,0,0,0,0,0
Androgen Biosynthesis,0,0.235587781,0.632289094,0,0,0,0,0.586762895,1.384030748,0.256044616,0.238605582,0,0,0
α-tocopherol Degradation,0.480150118,0.489335054,0,0,0,0,0,0,1.725906236,0,0,0,0,0
Role of Lipids/Lipid Rafts in the Pathogenesis of Influenza,0,0,0,0,0,0,0,0,1.324669558,0,0,0,0.442974991,0
Glucocorticoid Biosynthesis,0,0,0,0,0,0,0,0,1.567993564,0,0,0,0,0
Mineralocorticoid Biosynthesis,0,0,0,0,0,0,0,0,1.60230884,0,0,0,0,0
"Tryptophan Degradation X (Mammalian, via Tryptamine)",0,0,1.310036196,0,0,0.34229582,1.461690695,0.477820664,0,0.346234137,0.443079657,0.310583899,0,0
Retinoate Biosynthesis I,0,0,1.748794601,0.727992172,0,0.21412962,1.972457098,0.889606651,1.071583804,0,0,0,0,0
The Visual Cycle,0,0,0.579805197,0.45068892,0,0.394268682,1.591595684,1.342836885,1.324669558,0,0,0.360866222,0,0
Ketolysis,0,0.45237132,0,0,0,0,0.984976343,0.856556283,1.680596001,0,0.354317065,0.6572736,0,0
HOTAIR Regulatory Pathway,0.377313887,0,0,1.455101875,0.451814254,0.309360469,2.680152341,0.648133722,0,0.802944531,0.820897691,0,1.411513713,1.017199632
Role Of Osteoblasts In Rheumatoid Arthritis Signaling Pathway,0,0,0,1.750476688,0.254118335,0,2.268191563,0,0,1.441179401,0.361680856,0,0.99779748,0
ABRA Signaling Pathway,0,0,0.465151153,1.523057304,0,0.47518006,2.478228487,0.39989489,0,1.417410727,0.574247947,0.404458874,0.27480758,0
Apelin Liver Signaling Pathway,0,0,0,1.040024376,0,0,2.514439837,0,0,1.03076071,0.713025404,0,0.388837293,0
CSDE1 Signaling Pathway,0.351716565,0.667502385,0,1.05266784,1.166836196,0.451103942,1.637591174,0,0.952827918,0.396524848,0.963056828,0.396543828,0.53290149,0
Airway Pathology in Chronic Obstructive Pulmonary Disease,0,0,0,1.139693687,0,0,1.397783438,0,0,0,0,0,0,0
Inhibition of Matrix Metalloproteases,0,0,0,1.434810342,0,0.668864144,1.173749583,0,0,0,0,0,0.274352956,0
Intrinsic Prothrombin Activation Pathway,0,0,0,0.727992172,0.560552262,0.621595301,1.972457098,0,0,0.268474707,0.574826397,0,0.253174926,0
Differential Regulation of Cytokine Production in Intestinal Epithelial Cells by IL-17A and IL-17F,0,0,0,0,0,0,1.591595684,0,0,0,0,0,0,0
IL-17 Signaling,0,0,0,0.557215342,0,0,1.777148848,0.518433223,0,0,0.491990801,0,0.534085327,0
Notch Signaling,0,0.659550339,0.401977926,3.157621083,1.469090944,0.240989199,0.468528045,0.362230313,0,0,0,0.21360196,0.281938762,0
FAT10 Cancer Signaling Pathway,0.760316684,0,0,1.840564714,0.497296808,1.00295692,0,0.768984134,0,1.094224223,1.60302348,0,0.601645595,0.828986436
Hepatic Cholestasis,0,0.715526489,0,1.542264312,0.367980213,0.873099427,0,1.177902804,0,1.385566619,0.277581486,0,1.493618676,0.337935547
Lymphotoxin β Receptor Signaling,0,1.075118317,0.285305634,1.701672248,0,0.910444721,0,1.314353417,0,1.59919918,1.612461956,0,1.048729632,0
PFKFB4 Signaling Pathway,0,0,0,2.691473574,0,0.53976431,0,0.796717678,1.016245075,1.998873103,1.746498096,0.480850047,0.216842651,0
Semaphorin Signaling in Neurons,0,0,0.716409048,3.001333615,0,0.813763811,0.312542226,0.222253455,0.91788749,1.686918857,0.994332249,0,0.946958148,0
IL-9 Signaling,0,0,0,3.326786879,0.628718815,0,0,0.389087355,0,1.447809803,2.040470151,0,0.837112361,0.973802321
IL-13 Signaling Pathway,0,0,0,2.79510209,0.654619403,0.321314402,0,0.286867997,0,0.592250432,1.796081914,0,1.132575842,0
Tumoricidal Function of Hepatic Natural Killer Cells,0,0,0.56404729,3.010164749,0,0,0.636846041,1.309237691,0,1.212592836,1.292519569,0,1.112028441,0
RHOA Signaling,0.755951117,0,1.086906924,2.612582584,0.211976747,0.527708276,0.81619612,0.551866409,0,1.242354941,1.686876969,0.72163813,1.481708252,0
N-acetylglucosamine Degradation II,0,0,0,2.684172982,0,0,0,0,0,0.49866763,0.328813427,0,0,0
UDP-N-acetyl-D-galactosamine Biosynthesis II,0,0,0,2.783276387,0,0,0.877977139,0,0,0.476116956,0.9588193,0,0.651075079,0
Trehalose Degradation II (Trehalase),0,0,0,2.15641139,0,0,1.13289615,0,0,0.31234226,0,0,0.895463672,0
Leukotriene Biosynthesis,0,0.319238132,0,1.500544767,0,0.543721885,0,0,0,0,0,1.290981847,0.596971609,0
Antigen Presentation Pathway,0,0,0.393329093,1.434810342,0.588028664,0,0,0.942506702,0,0,0,0.206868591,0.274352956,0
Asparagine Degradation I,0,0,0,1.428296522,0,0,0,0,0,0.760261329,0,0,0,0
