Upstream Regulators,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14
NR3C1,1.644675774,0,0,2.476651124,0,0,9.846768944,0,0,1.609599754,3.098016182,0,9.470635511,0
PGR,0,0,0,4.554655022,0,1.783960562,10.93188941,0,0,2.031764785,4.158209126,0,6.937668296,0
FOS,0,0,0,1.429544846,0,3.44436256,9.87135843,0,0,0,5.90261669,0,6.795405399,0
FOXO3,0,0,0,2.575810596,0,0,9.503292853,0,1.433798983,0,7.783630663,0,7.705920016,0
CEBPB,0,0,0,2.044645464,0,0,8.658546494,1.48077902,1.447401134,0,4.864961758,0,6.757053182,0
Tgf beta,0,0,0,7.740567821,0,0,14.25405917,0,0,0,0,0,6.451384465,0
NFKB1,0,0,0,5.88230249,0,0,9.800434901,0,0,0,0,0,7.620491878,0
EGF,0,0,0,7.399492266,0,0,11.56803362,0,1.371832036,0,0,0,7.698049566,0
F2,0,0,0,4.874254892,0,2.167931451,10.76952531,1.330074203,0,1.535467577,0,0,7.939504323,0
CD44,0,0,0,2.30484934,0,1.803708191,11.80482485,2.061568085,0,0,0,0,6.825942651,0
BMP10,0,0,0,2.815961814,0,0,10.73751264,0,0,0,0,0,9.767896001,0
NFkB (complex),0,0,0,4.235421171,0,0,11.63636088,0,0,0,0,0,8.288169273,0
SORL1,0,0,0,8.485635364,0,1.467263148,7.345121431,0,0,0,0,0,3.98797624,0
VCAN,0,0,0,7.246146761,0,0,10.63390942,0,0,0,0,0,2.998004086,0
BCL6,0,0,0,5.720483799,0,0,8.242093718,0,2.858049444,0,3.068982311,0,3.808131349,0
ESRRA,0,0,0,3.709100072,0,0,7.406078574,0,2.442315312,0,0,0,5.21052301,0
EDN1,0,0,0,5.854899919,0,0,9.107552685,0,0,0,1.791086825,0,4.448359556,0
RRAS2,0,0,0,5.887500654,0,0,8.622035647,0,0,0,2.064953363,0,6.586999686,0
RELA,0,0,0,4.540825672,0,0,7.284340708,0,0,0,0,0,4.872993081,0
IKBKB,0,0,0,3.248864124,0,0,8.237926272,0,0,0,0,0,5.250296179,0
IL10RA,0,0,0,4.225133719,0,0,9.84927426,0,0,0,0,0,7.023713366,0
TGFB2,0,0,0,4.143175839,0,0,9.288027606,0,0,0,0,0,5.589117263,0
IL17A,0,0,0,3.914676788,0,0,10.23649166,0,0,0,0,0,5.404697516,0
OSM,0,0,0,1.911086367,0,0,15.01011937,1.320113835,0,0,6.631627734,0,5.187512469,0
CDKN1A,0,0,0,0,1.914126658,0,11.870923,2.469610391,0,0,5.14411666,0,2.825833742,0
RASSF1,0,0,0,0,0,0,11.97516989,0,0,0,3.813665692,0,2.116537092,0
GLI1,0,0,0,4.244981399,0,0,10.59491898,1.310049263,1.627020913,1.890592089,6.453895479,0,2.226764447,0
FSH,0,0,0,3.273681017,0,0,9.29962181,0,1.301118599,1.445651274,6.603570113,0,3.608335369,0
Akt,0,0,0,4.767189155,0,2.550008436,11.84814397,2.236166096,0,0,4.537709545,0,3.688401208,0
Mek,0,0,0,3.716926078,0,4.26176087,8.314707779,0,0,0,5.524830186,0,1.577052626,0
FN1,0,0,0,2.205014136,0,2.608643039,10.75827356,0,0,0,5.826910944,0,2.146714212,0
BRAF,0,0,0,4.360945151,1.792065947,5.120830908,8.232332186,0,0,0,1.827567319,0,0,0
TSC2,0,0,0,2.431520662,0,0,10.47668234,0,4.637699038,0,2.960876945,0,0,0
MTDH,0,0,0,0,0,1.652743239,7.774474188,0,6.063927217,0,2.803803326,0,2.513362032,0
SPP1,0,0,0,0,0,1.486303073,8.275118964,0,4.229610513,0,0,0,1.427559022,0
HMGA1,0,0,0,0,0,0,8.849304646,0,5.687503429,0,0,0,0,0
MAP2K1,0,0,0,2.945651254,0,3.304511044,10.24702336,0,0,0,0,0,1.94322667,0
NFKBIA,0,0,0,3.988431219,1.690533198,2.675003691,11.46457907,0,0,0,0,0,5.284099432,0
SNAI1,0,0,0,3.063358309,0,3.072060662,11.69289866,0,0,0,0,0,3.595254795,0
estrogen receptor,0,0,0,4.158001896,0,2.909086747,13.36048885,0,0,0,0,0,4.061715713,0
RUNX3,0,0,0,4.506683224,0,0,13.23700291,0,0,0,0,0,1.927177845,0
IGF1,0,0,0,3.88175019,0,0,13.91633046,0,2.125248962,0,0,0,1.734412786,0
ADAM12,0,0,0,1.949686361,0,0,13.39131371,0,0,0,0,0,0,0
RUNX2,0,0,0,2.03924953,0,0,11.13473159,0,0,0,0,0,0,0
GLIS1,0,0,0,2.41769339,0,0,10.0269891,0,0,0,0,0,0,0
SMAD7,0,0,0,3.29448297,0,0,10.02872385,0,0,0,0,0,0,0
BIRC5,0,0,0,1.744111303,0,0,12.31868082,0,0,0,0,0,2.448140515,0
INHA,0,0,0,1.894430896,0,0,11.18365642,0,0,0,0,0,1.328385217,0
HNF1B,0,0,0,2.945923714,0,0,11.44162116,0,0,0,0,0,1.404260395,0
MAPK1,0,0,0,0,0,0,8.219174252,0,0,1.334421917,3.194645327,0,3.028913169,0
HNRNPA2B1,0,0,0,0,0,0,7.205247203,0,0,0,5.260777203,0,0,0
LAMA4,0,0,0,3.718893026,2.032631922,0,8.644736005,0,0,0,2.543190159,0,0,0
AR,0,0,0,1.420979123,0,0,7.975473547,1.312593431,1.731713099,0,2.833507371,2.253699765,0,0
NRG1,0,0,0,0,3.011619858,2.635632329,7.434018144,0,0,0,0,0,1.887449885,0
COL18A1,0,0,0,2.271347192,2.382071855,0,8.638087898,0,0,0,1.696401267,0,2.904911096,0
ZEB1,0,0,0,1.85783743,1.338572745,0,7.696356654,0,1.693321712,0,0,0,2.403799692,0
PTH,0,0,0,1.343593336,0,0,7.201424614,0,0,0,0,0,3.872809015,0
IL1A,0,0,0,1.39154623,0,0,8.776374934,0,0,0,0,0,3.57297982,0
GDF2,0,0,0,1.364274907,0,0,8.469402718,0,0,0,0,0,2.904445298,0
CHUK,0,0,0,0,0,1.397780479,9.894354124,0,0,0,0,0,2.18743988,0
GATA4,0,0,0,0,0,0,11.05790576,0,0,0,0,0,2.832888864,0
MRTFA,0,0,0,1.388869615,0,1.397780479,9.894354124,0,0,0,0,0,4.958015222,0
CX3CL1,0,0,0,2.75864937,0,0,10.15017597,0,0,0,0,0,4.608206081,0
TGFB3,0,0,0,2.24261679,0,0,10.54509516,0,0,0,0,0,2.800993822,0
ERK1/2,0,0,0,1.566146468,0,0,10.7132639,0,0,0,0,0,3.612193696,0
NR1H4,0,0,0,2.412117865,0,2.317151636,7.484923185,0,1.921282525,0,0,0,0,0
KLF11,0,0,0,2.00482228,0,0,8.860833834,1.936266526,0,0,0,0,0,0
PIK3R1,0,0,0,3.733154049,0,0,7.546178948,2.074247754,0,0,0,0,0,0
ERBB3,0,0,0,4.361849499,0,1.949018712,7.452080501,0,0,0,0,0,1.715437507,0
SRC,0,0,0,2.633840717,0,1.698734101,6.935112262,0,0,0,0,0,1.500679004,0
ERK,0,0,0,3.201254422,0,0,7.178895276,0,0,0,0,0,3.121524047,0
SMAD4,0,0,0,3.852787374,0,0,7.590303349,0,0,0,0,0,1.591393919,0
NPM1,0,0,0,4.366273583,0,0,7.710529091,0,0,0,0,0,2.477958475,0
NORAD,0,0,0,2.212835557,0,0,8.048128543,0,0,2.113996189,0,0,1.410385294,0
CCN1,0,0,0,1.656013782,0,0,7.49838308,0,0,0,0,0,1.623236458,0
FGF1,0,0,0,2.592270403,0,0,7.864450187,0,0,0,0,0,1.472739124,0
CR1L,0,0,0,2.557579956,0,0,7.375806169,0,0,0,0,0,1.655073647,0
ABCB4,0,0,0,3.486228936,0,0,8.498216955,0,0,0,0,0,0,0
ROCK,0,0,0,2.554355335,0,0,8.346105274,0,0,0,0,0,0,0
TERT,0,0,0,2.45001194,0,0,7.543224441,0,0,0,0,0,0,0
FKBP10,0,0,0,3.109309639,0,0,7.860371947,0,0,0,0,0,0,0
GNA15,0,0,0,2.364674999,0,0,6.506812892,0,0,0,1.904430652,0,0,0
FOXM1,0,0,0,0,0,0,6.527011852,0,0,0,2.291855536,0,2.325918993,0
PRKAA1,0,0,0,0,0,0,5.445101061,0,0,0,2.917873475,0,1.715596539,0
NTRK2,0,0,0,0,0,0,5.636532184,0,0,0,1.482628356,0,0,0
IGFBP2,0,0,0,0,0,0,6.872794028,1.324283285,0,0,1.635680855,0,0,0
MKNK1,0,0,0,0,0,1.430556328,7.258334626,0,0,0,2.282195806,0,0,0
TEAD2,0,0,0,0,0,0,7.263484067,0,0,0,2.935362,0,0,0
TEAD3,0,0,0,0,0,0,7.19484263,0,0,0,1.983098607,0,0,0
TEAD4,0,0,0,1.736703041,0,0,9.564132268,0,0,0,2.032772287,0,0,0
ROR1,0,0,0,0,0,0,9.088809564,0,0,0,1.736974473,0,1.309114008,0
TAF4,0,0,0,0,0,0,9.430166023,1.317627859,0,0,0,0,1.499465826,0
RCE1,0,0,0,0,0,0,9.476033801,0,0,0,0,0,0,0
VGLL3,0,0,0,0,0,0,8.732055949,0,0,0,0,0,0,0
LACTB,0,0,0,0,1.668114518,0,7.578824304,0,0,0,0,0,1.727610785,0
RXRB,0,0,0,0,0,0,7.145252733,0,0,1.321218577,0,0,2.169816823,0
ALDH1A2,0,0,0,0,0,0,7.475480767,0,0,0,0,0,1.690665487,0
NRXN1,0,0,0,0,0,0,5.972565106,0,0,0,0,0,1.655073647,0
FOSL1,0,0,0,0,0,0,6.282719306,0,0,0,0,0,2.16099337,0
ID1,0,0,0,0,1.738693116,0,5.889642869,0,0,0,0,0,0,0
GLIS2,0,0,0,0,0,1.460117677,7.279556571,0,0,0,0,0,0,0
TFAP2A,0,0,0,0,0,1.948138298,6.479522497,0,0,0,0,0,0,0
LATS2,0,0,0,0,0,2.029507541,6.637479062,0,0,0,0,0,0,0
THBS1,0,0,0,1.379719285,0,0,6.536896905,0,0,0,0,0,0,0
PRKCD,0,0,0,1.614687409,0,0,6.848785809,0,0,0,0,0,0,0
MAOA,0,0,0,1.643189162,0,0,7.279556571,0,0,0,0,0,0,0
BMP2,0,0,0,1.648531133,0,0,7.708862638,0,0,0,0,0,0,0
Smad2/3-Smad4,0,0,0,1.306657484,0,0,7.631382044,0,0,0,0,0,0,0
beta-galactosidase,0,0,0,0,0,0,8.161277288,0,0,0,0,0,0,0
MYF6,0,0,0,0,0,0,7.738571327,0,0,0,0,0,0,0
FBN1,0,0,0,0,0,0,7.913741571,0,0,0,0,0,0,0
F10,0,0,0,0,0,0,6.656315591,0,0,0,0,0,0,0
NGF,0,0,0,0,0,0,6.82769048,0,0,0,0,0,0,0
RET,0,0,0,0,0,0,6.986554398,0,0,0,0,0,0,0
FAM3B,0,0,0,0,0,0,6.974846034,0,0,0,0,0,0,0
NFE2L2,0,0,4.131211391,0,2.636426353,1.894285465,0,7.052269206,4.92430306,0,3.264688715,3.183231966,4.998492033,0
CLPP,0,0,8.515173673,0,0,1.648225947,0,9.113247622,0,0,4.162795003,0,0,0
TRAPPC1,0,0,3.802408933,0,0,1.893356374,0,6.165145992,0,0,4.519271622,0,0,0
LONP1,0,0,3.27288872,0,0,0,0,4.738667797,0,0,4.702403291,2.536869567,0,0
ATP5IF1,0,0,1.324195605,0,0,0,1.532438529,5.469248575,5.078897227,1.667301796,2.625929622,0,0,0
HSF1,0,0,2.710098556,0,0,0,4.660488929,5.909653732,1.805211385,0,1.529541732,1.309494879,0,0
MMP3,5.07709489,2.392028408,0,0,1.368499145,0,0,1.750367327,0,0,3.270016718,0,0,0
ONECUT1,4.590559414,0,1.978627312,0,4.316304333,0,0,3.63310288,0,1.832042133,5.337732086,4.266294515,0,0
KCNJ2,0,0,0,0,0,4.173138706,1.38531831,0,0,3.797045717,0,0,1.573374591,5.655386876
EIF4E,0,0,2.626231534,0,0,0,0,0,0,2.665036852,0,3.991487218,5.354590032,0
CDK19,0,1.553152859,0,0,0,3.563464321,2.745676783,0,6.790072051,3.092514163,0,0,0,0
HTT,0,0,0,1.669815785,0,2.778220139,3.205012587,0,4.058066833,3.268176589,0,0,0,0
mir-122,0,0,0,4.236748245,0,2.366993383,1.73951644,0,3.021124697,3.256888019,0,0,0,0
RBPJ,0,0,0,4.682409164,0,0,4.220223301,0,6.782967135,0,0,0,3.973746979,0
LEP,0,0,0,2.553307261,0,1.548983118,5.604226885,1.455671381,6.099938852,0,1.524837473,0,0,0
POU2F2,0,0,0,4.201298751,0,0,2.453863156,0,5.82809441,0,0,0,0,0
ITGA11,0,0,0,4.32966976,0,0,4.056850005,0,4.883151641,0,0,0,0,0
NR4A1,0,0,0,3.441451604,0,0,1.865612326,3.418611881,4.538421411,0,0,2.261262202,0,0
BSCL2,0,0,0,2.206897967,0,0,0,2.635800569,2.120797773,0,0,0,0,0
NFYA,0,0,0,2.295199011,0,0,0,1.433758202,4.529594882,1.70667231,0,0,0,0
CD5,0,0,0,3.267912776,0,0,0,0,3.685953538,1.615215637,0,0,0,0
NF-Y,0,0,0,3.166537773,0,0,0,0,3.22029749,0,0,0,0,0
EGR2,0,0,0,1.810201029,0,0,1.493454948,0,9.604359746,0,0,0,3.032841838,0
SCD,0,0,0,0,0,0,3.062429616,1.726666136,8.413335185,0,0,0,2.082032036,0
NR1H2,0,0,0,0,0,0,0,0,7.178842884,0,0,0,2.493884883,0
PPARD,0,0,0,0,0,0,1.834083642,2.369111137,5.630565217,0,0,0,3.291181441,0
CREB1,0,0,0,0,0,0,2.489222864,0,5.701292868,0,0,0,3.324936871,0
IAPP,0,0,0,0,1.751884918,0,1.46462956,0,8.599708801,0,0,0,0,0
CTBP1,0,0,0,0,0,0,2.674354191,0,9.04186512,0,0,0,0,0
MBTPS1,0,0,0,0,0,0,0,0,10.1061151,2.146679078,0,0,0,0
CTBP2,0,0,0,0,0,0,0,0,10.75877639,0,0,0,0,0
ACACB,0,0,0,0,0,0,0,0,9.944041953,0,0,0,0,0
DBI,0,0,0,0,0,0,0,0,9.944041953,0,0,0,0,0
MTORC1,0,0,0,1.744111303,0,0,0,0,8.841782266,0,0,0,0,0
FGF19,0,0,0,0,0,0,0,0,7.610705239,0,0,0,0,0
CYP7A1,0,0,0,0,0,0,0,0,8.961127784,0,0,0,0,0
MIEF2,0,0,0,0,0,0,0,0,8.329422384,0,0,0,0,0
ELOVL5,0,0,0,0,0,0,0,0,6.42229825,0,3.386288448,0,0,0
HDL-cholesterol,0,0,0,0,0,0,0,0,7.839129222,0,2.25686006,1.874120158,0,0
HSPA5,0,0,0,0,0,0,0,3.111713259,5.475829071,0,2.479579088,0,0,0
PPARGC1B,0,0,0,0,0,0,0,3.252175491,8.169983992,0,0,1.550633774,0,0
SLC13A1,0,0,0,0,0,0,0,3.464978864,5.942259097,0,0,0,0,0
MED13,0,0,0,0,0,0,0,2.355038971,7.418792262,0,0,0,0,0
T3-TR-RXR,0,0,0,0,0,0,0,1.691421795,5.861702563,0,0,0,0,0
NR1D1,0,0,0,0,0,0,0,0,4.11466095,0,0,1.799818613,0,0
KLB,0,0,0,0,0,0,0,0,5.906513949,0,0,2.721237628,0,0
ACLY,0,0,0,0,0,0,0,0,4.572285717,0,0,3.262177454,0,0
SIRT6,0,0,0,1.498059648,1.453641742,0,1.710070166,0,5.806004918,0,0,0,0,0
MMP2,0,0,0,0,0,1.739485109,2.164879195,0,6.475081829,0,0,0,0,0
MPZ,0,0,0,0,0,0,1.624254963,0,6.908448573,0,0,0,0,0
CFTR,0,0,0,0,0,0,1.800762663,0,7.523804603,0,0,0,0,0
NCOA2,0,0,0,0,0,0,1.507269001,0,7.377172558,0,0,0,0,0
FGF21,0,0,0,0,0,0,2.844471205,1.582194309,6.272617918,0,0,0,0,0
RORC,0,0,0,0,0,0,2.298088211,1.618623499,4.310830193,0,0,0,0,0
HFE,0,0,0,0,0,0,1.374625758,1.479059645,5.285388956,0,0,0,0,0
CREM,0,0,0,0,0,0,2.824872578,0,6.095495337,0,0,0,0,0
CPE,0,0,0,0,0,0,2.431547268,0,4.527142099,0,0,0,0,0
SERPINA3,0,0,0,0,0,0,1.660806483,0,4.943235335,0,0,0,0,0
IRS2,0,0,0,0,0,0,2.421040779,0,5.162455538,0,0,0,0,0
AMPK,0,0,0,0,0,0,2.051749776,0,5.354575688,0,0,0,0,0
mir-185,0,0,0,0,0,0,2.105593845,0,5.668860965,0,0,0,0,0
NR1I2,0,0,0,0,2.445228245,1.56859196,0,0,6.841450813,0,0,0,0,0
PDE8A,0,0,0,0,1.539116921,0,0,0,7.517634822,0,0,0,0,0
CYP3A,0,0,0,0,1.366172999,0,0,0,6.819894462,0,0,0,0,0
FGF4,0,0,0,0,0,2.754949926,0,0,4.770870541,0,0,0,0,0
TXNRD1,0,0,0,0,0,1.861006141,0,0,5.73636412,0,0,0,0,0
Pde4,0,0,0,0,1.915913439,0,0,0,4.883151641,0,0,0,0,0
FDFT1,0,0,0,0,0,0,0,0,7.264686725,1.6856618,0,0,0,0
ANGPTL3,0,0,0,0,0,0,0,0,6.044202037,1.303081457,0,0,0,0
ACACA,0,0,0,0,0,0,0,0,6.198489348,1.429545339,0,0,0,0
GSR,0,0,0,0,0,0,0,0,6.093824531,0,0,0,0,0
LILRB3,0,0,0,0,0,0,0,0,6.044202037,0,0,0,0,0
NPC1L1,0,0,0,0,0,0,0,0,6.044202037,0,0,0,0,0
ANGPTL8,0,0,0,0,0,0,0,0,6.37396592,0,0,0,0,0
LPIN1,0,0,0,0,0,0,0,0,6.42229825,0,0,0,0,0
PTN,0,0,0,0,0,0,0,0,6.41519285,0,0,0,0,0
CTNNBIP1,0,0,0,0,0,0,0,0,5.668860965,0,0,0,0,0
CH25H,0,0,0,0,0,0,0,0,5.668860965,0,0,0,0,0
ABCG1,0,0,0,0,0,0,0,0,5.408269339,0,0,0,0,0
FMO3,0,0,0,0,0,0,0,0,5.216608926,0,0,0,0,0
ABCA1,0,0,0,0,0,0,0,0,5.280833501,0,0,0,0,0
SIRT,0,0,0,0,0,0,0,0,4.405517019,0,0,0,0,0
LOC105369760,0,0,0,0,0,0,0,0,4.626807785,0,0,0,0,0
CYP27A1,0,0,0,0,0,0,0,0,4.825773801,0,0,0,0,0
MAF,0,0,0,0,0,0,0,0,4.898910384,0,0,0,0,0
ATP1A1,0,0,0,0,0,0,0,0,4.927279724,0,0,0,0,0
STARD5,0,0,0,0,0,0,0,0,4.927279724,0,0,0,0,0
EHMT1,0,0,0,0,0,0,0,0,0,5.230863676,0,0,0,0
H1-6,0,0,0,0,0,0,0,1.464986576,0,7.347350383,0,0,0,0
H1f1,0,0,0,0,0,0,0,1.464986576,0,7.347350383,0,0,0,0
STX18,0,1.356411338,0,1.770258024,2.81826675,0,5.496453391,0,0,5.378045914,0,0,0,0
PRNP,0,0,0,0,0,0,4.546965279,2.157860879,0,2.24727898,0,1.305355913,0,0
RGS2,0,0,0,2.050641709,0,0,5.021205113,3.271385532,0,3.979691058,0,0,0,0
PSEN1,0,0,2.283056166,2.594556317,0,0,0,3.664304151,0,0,0,5.880836217,2.135872463,0
miR-9-5p (and other miRNAs w/seed CUUUGGU),0,0,2.659309583,3.511778636,0,0,0,2.441859174,2.035172928,0,0,6.92385248,0,0
STIM1,0,0,0,0,0,0,0,0,0,0,1.831747394,3.606315581,2.751103519,0
MHC II,0,0,0,0,0,0,0,0,0,0,0,6.211899097,2.962572235,0
2500002B13Rik,0,0,0,0,0,0,0,1.674146705,0,0,4.993257688,3.342684878,0,0
NAMPT,0,0,0,0,0,0,0,0,0,0,3.721610927,4.392869704,0,0
CLUH,0,0,2.206209543,0,0,0,0,1.305648954,0,0,2.304195081,3.366884279,0,0
BACH1,0,0,1.901589985,0,0,0,0,0,2.046854372,0,1.771820755,4.347082583,0,0
LCK,0,0,0,2.700908844,0,0,0,0,0,0,0,5.941364939,0,0
GFER,0,0,2.083673964,0,0,0,0,0,0,0,0,6.104662343,0,0
CLPB,0,0,4.538346436,0,0,0,0,2.102293239,0,0,0,5.393648722,0,0
